RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
33,Alc,female,46,1,1,0.088,EtOH,start,121,122,Model,3
34,Ctrl,female,46,1,1,0.14,EtOH,start,123,122,Model,3
35,Alc,female,46,1,1,0.092,EtOH,start,122,122,Model,3
36,Alc,female,46,1,1,0.131,EtOH,start,122,122,Model,3
37,Alc,female,46,1,1,0.116,EtOH,start,120,122,Model,3
38,Alc,female,46,1,1,0.067,EtOH,start,121,123,Model,3
39,Alc,female,46,1,1,0.078,EtOH,start,120,122,Model,3
40,Ctrl,female,46,1,1,0.164,EtOH,start,122,122,Model,3
41,Alc,male,46,1,1,0.176,EtOH,start,121,122,Model,3
42,Alc,male,46,1,1,0.162,EtOH,start,121,121,Model,3
43,Alc,male,46,1,1,0.204,EtOH,start,120,122,Model,3
44,Ctrl,male,46,1,1,0.166,EtOH,start,123,122,Model,3
45,Alc,male,46,1,1,0.208,EtOH,start,120,122,Model,3
46,Ctrl,male,46,1,1,0.179,EtOH,start,123,122,Model,3
47,Alc,male,46,1,1,0.19,EtOH,start,121,121,Model,3
48,Alc,male,46,1,1,0.208,EtOH,start,120,121,Model,3
49,Ctrl,male,46,1,1,0.132,EtOH,start,122,122,Model,3
50,Alc,male,46,1,1,0.19,EtOH,start,120,123,Model,3
51,Alc,male,46,1,1,0.169,EtOH,start,121,123,Model,3
33,Alc,female,46,1,1,0.088,EtOH,30_mins,120,122,Model,3
34,Ctrl,female,46,1,1,0.14,EtOH,30_mins,123,122,Model,3
35,Alc,female,46,1,1,0.092,EtOH,30_mins,121,122,Model,3
36,Alc,female,46,1,1,0.131,EtOH,30_mins,122,119,Model,3
37,Alc,female,46,1,1,0.116,EtOH,30_mins,119,122,Model,3
38,Alc,female,46,1,1,0.067,EtOH,30_mins,121,122,Model,3
39,Alc,female,46,1,1,0.078,EtOH,30_mins,117,122,Model,3
40,Ctrl,female,46,1,1,0.164,EtOH,30_mins,122,122,Model,3
41,Alc,male,46,1,1,0.176,EtOH,30_mins,121,115,Model,3
42,Alc,male,46,1,1,0.162,EtOH,30_mins,120,121,Model,3
43,Alc,male,46,1,1,0.204,EtOH,30_mins,120,122,Model,3
44,Ctrl,male,46,1,1,0.166,EtOH,30_mins,119,119,Model,3
45,Alc,male,46,1,1,0.208,EtOH,30_mins,119,122,Model,3
46,Ctrl,male,46,1,1,0.179,EtOH,30_mins,123,119,Model,3
47,Alc,male,46,1,1,0.19,EtOH,30_mins,121,121,Model,3
48,Alc,male,46,1,1,0.208,EtOH,30_mins,120,119,Model,3
49,Ctrl,male,46,1,1,0.132,EtOH,30_mins,122,122,Model,3
50,Alc,male,46,1,1,0.19,EtOH,30_mins,120,121,Model,3
51,Alc,male,46,1,1,0.169,EtOH,30_mins,120,120,Model,3
33,Alc,female,46,2,1,0.088,EtOH,24_hrs,120,74,Model,3
34,Ctrl,female,46,2,1,0.14,EtOH,24_hrs,122,104,Model,3
35,Alc,female,46,2,1,0.092,EtOH,24_hrs,115,96,Model,3
36,Alc,female,46,2,1,0.131,EtOH,24_hrs,120,90,Model,3
37,Alc,female,46,2,1,0.116,EtOH,24_hrs,115,99,Model,3
38,Alc,female,46,2,1,0.067,EtOH,24_hrs,118,120,Model,3
39,Alc,female,46,2,1,0.078,EtOH,24_hrs,111,120,Model,3
40,Ctrl,female,46,2,1,0.164,EtOH,24_hrs,120,98,Model,3
41,Alc,male,46,2,1,0.176,EtOH,24_hrs,111,113,Model,3
42,Alc,male,46,2,1,0.162,EtOH,24_hrs,119,93,Model,3
43,Alc,male,46,2,1,0.204,EtOH,24_hrs,118,84,Model,3
44,Ctrl,male,46,2,1,0.166,EtOH,24_hrs,76,118,Model,3
45,Alc,male,46,2,1,0.208,EtOH,24_hrs,119,92,Model,3
46,Ctrl,male,46,2,1,0.179,EtOH,24_hrs,119,84,Model,3
47,Alc,male,46,2,1,0.19,EtOH,24_hrs,119,94,Model,3
48,Alc,male,46,2,1,0.208,EtOH,24_hrs,117,92,Model,3
49,Ctrl,male,46,2,1,0.132,EtOH,24_hrs,121,84,Model,3
50,Alc,male,46,2,1,0.19,EtOH,24_hrs,114,105,Model,3
51,Alc,male,46,2,1,0.169,EtOH,24_hrs,119,90,Model,3
33,Alc,female,47,2,1,0.118,H2O,start,124,123,Model,3
34,Ctrl,female,47,2,1,0.138,H2O,start,123,122,Model,3
35,Alc,female,47,2,1,0.114,H2O,start,122,123,Model,3
36,Alc,female,47,2,1,0.139,H2O,start,122,124,Model,3
37,Alc,female,47,2,1,0.128,H2O,start,124,123,Model,3
38,Alc,female,47,2,1,0.064,H2O,start,122,123,Model,3
39,Alc,female,47,2,1,0.078,H2O,start,123,123,Model,3
40,Ctrl,female,47,2,1,0.165,H2O,start,123,124,Model,3
41,Alc,male,47,2,1,0.164,H2O,start,122,123,Model,3
42,Alc,male,47,2,1,0.171,H2O,start,123,124,Model,3
43,Alc,male,47,2,1,0.211,H2O,start,123,124,Model,3
44,Ctrl,male,47,2,1,0.18,H2O,start,123,124,Model,3
45,Alc,male,47,2,1,0.21,H2O,start,122,120,Model,3
46,Ctrl,male,47,2,1,0.192,H2O,start,122,123,Model,3
47,Alc,male,47,2,1,0.193,H2O,start,122,124,Model,3
48,Alc,male,47,2,1,0.211,H2O,start,122,124,Model,3
49,Ctrl,male,47,2,1,0.15,H2O,start,123,125,Model,3
50,Alc,male,47,2,1,0.189,H2O,start,122,126,Model,3
51,Alc,male,47,2,1,0.175,H2O,start,123,125,Model,3
33,Alc,female,47,3,1,0.113,H2O,24_hrs,120,110,Model,3
34,Ctrl,female,47,3,1,0.156,H2O,24_hrs,81,119,Model,3
35,Alc,female,47,3,1,0.12,H2O,24_hrs,119,99,Model,3
36,Alc,female,47,3,1,0.144,H2O,24_hrs,100,118,Model,3
37,Alc,female,47,3,1,0.121,H2O,24_hrs,114,120,Model,3
38,Alc,female,47,3,1,0.088,H2O,24_hrs,120,86,Model,3
39,Alc,female,47,3,1,0.109,H2O,24_hrs,98,98,Model,3
40,Ctrl,female,47,3,1,0.164,H2O,24_hrs,95,120,Model,3
41,Alc,male,47,3,1,0.186,H2O,24_hrs,111,78,Model,3
42,Alc,male,47,3,1,0.174,H2O,24_hrs,116,100,Model,3
43,Alc,male,47,3,1,0.222,H2O,24_hrs,118,87,Model,3
44,Ctrl,male,47,3,1,0.186,H2O,24_hrs,121,89,Model,3
45,Alc,male,47,3,1,0.216,H2O,24_hrs,119,79,Model,3
46,Ctrl,male,47,3,1,0.198,H2O,24_hrs,115,89,Model,3
47,Alc,male,47,3,1,0.195,H2O,24_hrs,120,91,Model,3
48,Alc,male,47,3,1,0.219,H2O,24_hrs,90,119,Model,3
49,Ctrl,male,47,3,1,0.159,H2O,24_hrs,96,120,Model,3
50,Alc,male,47,3,1,0.2,H2O,24_hrs,119,87,Model,3
51,Alc,male,47,3,1,0.184,H2O,24_hrs,121,91,Model,3
33,Alc,female,48,3,2,0.113,EtOH,start,120,123,Model,3
34,Ctrl,female,48,3,2,0.156,EtOH,start,123,122,Model,3
35,Alc,female,48,3,2,0.12,EtOH,start,120,124,Model,3
36,Alc,female,48,3,2,0.144,EtOH,start,120,123,Model,3
37,Alc,female,48,3,2,0.121,EtOH,start,120,124,Model,3
38,Alc,female,48,3,2,0.088,EtOH,start,119,122,Model,3
39,Alc,female,48,3,2,0.109,EtOH,start,120,124,Model,3
40,Ctrl,female,48,3,2,0.164,EtOH,start,124,125,Model,3
41,Alc,male,48,3,2,0.186,EtOH,start,120,123,Model,3
42,Alc,male,48,3,2,0.174,EtOH,start,121,123,Model,3
43,Alc,male,48,3,2,0.222,EtOH,start,120,123,Model,3
44,Ctrl,male,48,3,2,0.186,EtOH,start,122,123,Model,3
45,Alc,male,48,3,2,0.216,EtOH,start,120,123,Model,3
46,Ctrl,male,48,3,2,0.198,EtOH,start,123,123,Model,3
47,Alc,male,48,3,2,0.195,EtOH,start,119,123,Model,3
48,Alc,male,48,3,2,0.219,EtOH,start,120,122,Model,3
49,Ctrl,male,48,3,2,0.159,EtOH,start,122,122,Model,3
50,Alc,male,48,3,2,0.2,EtOH,start,120,123,Model,3
51,Alc,male,48,3,2,0.184,EtOH,start,120,125,Model,3
33,Alc,female,48,3,2,0.113,EtOH,30_mins,120,123,Model,3
34,Ctrl,female,48,3,2,0.156,EtOH,30_mins,123,121,Model,3
35,Alc,female,48,3,2,0.12,EtOH,30_mins,120,123,Model,3
36,Alc,female,48,3,2,0.144,EtOH,30_mins,119,122,Model,3
37,Alc,female,48,3,2,0.121,EtOH,30_mins,119,123,Model,3
38,Alc,female,48,3,2,0.088,EtOH,30_mins,119,122,Model,3
39,Alc,female,48,3,2,0.109,EtOH,30_mins,119,123,Model,3
40,Ctrl,female,48,3,2,0.164,EtOH,30_mins,123,125,Model,3
41,Alc,male,48,3,2,0.186,EtOH,30_mins,120,121,Model,3
42,Alc,male,48,3,2,0.174,EtOH,30_mins,121,123,Model,3
43,Alc,male,48,3,2,0.222,EtOH,30_mins,119,122,Model,3
44,Ctrl,male,48,3,2,0.186,EtOH,30_mins,120,123,Model,3
45,Alc,male,48,3,2,0.216,EtOH,30_mins,119,120,Model,3
46,Ctrl,male,48,3,2,0.198,EtOH,30_mins,122,122,Model,3
47,Alc,male,48,3,2,0.195,EtOH,30_mins,119,123,Model,3
48,Alc,male,48,3,2,0.219,EtOH,30_mins,119,118,Model,3
49,Ctrl,male,48,3,2,0.159,EtOH,30_mins,122,122,Model,3
50,Alc,male,48,3,2,0.2,EtOH,30_mins,119,122,Model,3
51,Alc,male,48,3,2,0.184,EtOH,30_mins,119,124,Model,3
33,Alc,female,48,4,2,0.113,EtOH,24_hrs,118,91,Model,3
34,Ctrl,female,48,4,2,0.156,EtOH,24_hrs,108,120,Model,3
35,Alc,female,48,4,2,0.12,EtOH,24_hrs,118,101,Model,3
36,Alc,female,48,4,2,0.144,EtOH,24_hrs,117,90,Model,3
37,Alc,female,48,4,2,0.121,EtOH,24_hrs,114,108,Model,3
38,Alc,female,48,4,2,0.088,EtOH,24_hrs,116,120,Model,3
39,Alc,female,48,4,2,0.109,EtOH,24_hrs,117,121,Model,3
40,Ctrl,female,48,4,2,0.164,EtOH,24_hrs,119,99,Model,3
41,Alc,male,48,4,2,0.186,EtOH,24_hrs,118,79,Model,3
42,Alc,male,48,4,2,0.174,EtOH,24_hrs,119,86,Model,3
43,Alc,male,48,4,2,0.222,EtOH,24_hrs,116,87,Model,3
44,Ctrl,male,48,4,2,0.186,EtOH,24_hrs,89,118,Model,3
45,Alc,male,48,4,2,0.216,EtOH,24_hrs,113,92,Model,3
46,Ctrl,male,48,4,2,0.198,EtOH,24_hrs,90,117,Model,3
47,Alc,male,48,4,2,0.195,EtOH,24_hrs,115,93,Model,3
48,Alc,male,48,4,2,0.219,EtOH,24_hrs,117,87,Model,3
49,Ctrl,male,48,4,2,0.159,EtOH,24_hrs,119,88,Model,3
50,Alc,male,48,4,2,0.2,EtOH,24_hrs,117,87,Model,3
51,Alc,male,48,4,2,0.184,EtOH,24_hrs,116,104,Model,3
33,Alc,female,49,4,2,0.127,H2O,start,124,123,Model,3
34,Ctrl,female,49,4,2,0.139,H2O,start,123,124,Model,3
35,Alc,female,49,4,2,0.131,H2O,start,123,123,Model,3
36,Alc,female,49,4,2,0.153,H2O,start,124,124,Model,3
37,Alc,female,49,4,2,0.125,H2O,start,123,123,Model,3
38,Alc,female,49,4,2,0.085,H2O,start,124,123,Model,3
39,Alc,female,49,4,2,0.098,H2O,start,123,124,Model,3
40,Ctrl,female,49,4,2,0.168,H2O,start,123,123,Model,3
41,Alc,male,49,4,2,0.191,H2O,start,122,124,Model,3
42,Alc,male,49,4,2,0.184,H2O,start,123,123,Model,3
43,Alc,male,49,4,2,0.225,H2O,start,123,123,Model,3
44,Ctrl,male,49,4,2,0.197,H2O,start,123,123,Model,3
45,Alc,male,49,4,2,0.216,H2O,start,123,124,Model,3
46,Ctrl,male,49,4,2,0.205,H2O,start,123,122,Model,3
47,Alc,male,49,4,2,0.2,H2O,start,122,123,Model,3
48,Alc,male,49,4,2,0.224,H2O,start,122,123,Model,3
49,Ctrl,male,49,4,2,0.167,H2O,start,123,122,Model,3
50,Alc,male,49,4,2,0.21,H2O,start,123,124,Model,3
51,Alc,male,49,4,2,0.188,H2O,start,123,123,Model,3
33,Alc,female,49,5,2,0.127,H2O,24_hrs,112,122,Model,3
34,Ctrl,female,49,5,2,0.139,H2O,24_hrs,122,105,Model,3
35,Alc,female,49,5,2,0.131,H2O,24_hrs,122,106,Model,3
36,Alc,female,49,5,2,0.153,H2O,24_hrs,101,118,Model,3
37,Alc,female,49,5,2,0.125,H2O,24_hrs,121,111,Model,3
38,Alc,female,49,5,2,0.085,H2O,24_hrs,123,88,Model,3
39,Alc,female,49,5,2,0.098,H2O,24_hrs,80,123,Model,3
40,Ctrl,female,49,5,2,0.168,H2O,24_hrs,121,98,Model,3
41,Alc,male,49,5,2,0.191,H2O,24_hrs,81,118,Model,3
42,Alc,male,49,5,2,0.184,H2O,24_hrs,88,120,Model,3
43,Alc,male,49,5,2,0.225,H2O,24_hrs,81,123,Model,3
44,Ctrl,male,49,5,2,0.197,H2O,24_hrs,117,92,Model,3
45,Alc,male,49,5,2,0.216,H2O,24_hrs,95,109,Model,3
46,Ctrl,male,49,5,2,0.205,H2O,24_hrs,120,94,Model,3
47,Alc,male,49,5,2,0.2,H2O,24_hrs,96,123,Model,3
48,Alc,male,49,5,2,0.224,H2O,24_hrs,119,93,Model,3
49,Ctrl,male,49,5,2,0.167,H2O,24_hrs,91,121,Model,3
50,Alc,male,49,5,2,0.21,H2O,24_hrs,89,121,Model,3
51,Alc,male,49,5,2,0.188,H2O,24_hrs,122,89,Model,3
33,Alc,female,50,5,3,0.124,EtOH,start,120,123,Model,3
34,Ctrl,female,50,5,3,0.15,EtOH,start,122,122,Model,3
35,Alc,female,50,5,3,0.128,EtOH,start,120,126,Model,3
36,Alc,female,50,5,3,0.156,EtOH,start,119,125,Model,3
37,Alc,female,50,5,3,0.122,EtOH,start,119,124,Model,3
38,Alc,female,50,5,3,0.101,EtOH,start,121,124,Model,3
39,Alc,female,50,5,3,0.124,EtOH,start,120,124,Model,3
40,Ctrl,female,50,5,3,0.164,EtOH,start,124,126,Model,3
41,Alc,male,50,5,3,0.21,EtOH,start,120,125,Model,3
42,Alc,male,50,5,3,0.194,EtOH,start,120,125,Model,3
43,Alc,male,50,5,3,0.232,EtOH,start,120,125,Model,3
44,Ctrl,male,50,5,3,0.199,EtOH,start,122,125,Model,3
45,Alc,male,50,5,3,0.224,EtOH,start,118,125,Model,3
46,Ctrl,male,50,5,3,0.214,EtOH,start,122,125,Model,3
47,Alc,male,50,5,3,0.209,EtOH,start,120,125,Model,3
48,Alc,male,50,5,3,0.228,EtOH,start,120,126,Model,3
49,Ctrl,male,50,5,3,0.178,EtOH,start,123,124,Model,3
50,Alc,male,50,5,3,0.212,EtOH,start,120,126,Model,3
51,Alc,male,50,5,3,0.193,EtOH,start,120,125,Model,3
33,Alc,female,50,5,3,0.124,EtOH,30_mins,118,122,Model,3
34,Ctrl,female,50,5,3,0.15,EtOH,30_mins,121,122,Model,3
35,Alc,female,50,5,3,0.128,EtOH,30_mins,120,123,Model,3
36,Alc,female,50,5,3,0.156,EtOH,30_mins,119,121,Model,3
37,Alc,female,50,5,3,0.122,EtOH,30_mins,119,121,Model,3
38,Alc,female,50,5,3,0.101,EtOH,30_mins,121,122,Model,3
39,Alc,female,50,5,3,0.124,EtOH,30_mins,120,123,Model,3
40,Ctrl,female,50,5,3,0.164,EtOH,30_mins,124,124,Model,3
41,Alc,male,50,5,3,0.21,EtOH,30_mins,120,120,Model,3
42,Alc,male,50,5,3,0.194,EtOH,30_mins,119,122,Model,3
43,Alc,male,50,5,3,0.232,EtOH,30_mins,120,122,Model,3
44,Ctrl,male,50,5,3,0.199,EtOH,30_mins,122,121,Model,3
45,Alc,male,50,5,3,0.224,EtOH,30_mins,118,122,Model,3
46,Ctrl,male,50,5,3,0.214,EtOH,30_mins,121,119,Model,3
47,Alc,male,50,5,3,0.209,EtOH,30_mins,119,121,Model,3
48,Alc,male,50,5,3,0.228,EtOH,30_mins,119,122,Model,3
49,Ctrl,male,50,5,3,0.178,EtOH,30_mins,123,117,Model,3
50,Alc,male,50,5,3,0.212,EtOH,30_mins,120,121,Model,3
51,Alc,male,50,5,3,0.193,EtOH,30_mins,119,123,Model,3
33,Alc,female,50,6,3,0.124,EtOH,24_hrs,117,81,Model,3
34,Ctrl,female,50,6,3,0.15,EtOH,24_hrs,82,120,Model,3
35,Alc,female,50,6,3,0.128,EtOH,24_hrs,118,89,Model,3
36,Alc,female,50,6,3,0.156,EtOH,24_hrs,117,90,Model,3
37,Alc,female,50,6,3,0.122,EtOH,24_hrs,119,88,Model,3
38,Alc,female,50,6,3,0.101,EtOH,24_hrs,119,121,Model,3
39,Alc,female,50,6,3,0.124,EtOH,24_hrs,118,98,Model,3
40,Ctrl,female,50,6,3,0.164,EtOH,24_hrs,119,90,Model,3
41,Alc,male,50,6,3,0.21,EtOH,24_hrs,117,84,Model,3
42,Alc,male,50,6,3,0.194,EtOH,24_hrs,117,83,Model,3
43,Alc,male,50,6,3,0.232,EtOH,24_hrs,117,79,Model,3
44,Ctrl,male,50,6,3,0.199,EtOH,24_hrs,120,86,Model,3
45,Alc,male,50,6,3,0.224,EtOH,24_hrs,115,77,Model,3
46,Ctrl,male,50,6,3,0.214,EtOH,24_hrs,119,82,Model,3
47,Alc,male,50,6,3,0.209,EtOH,24_hrs,116,88,Model,3
48,Alc,male,50,6,3,0.228,EtOH,24_hrs,115,88,Model,3
49,Ctrl,male,50,6,3,0.178,EtOH,24_hrs,114,93,Model,3
50,Alc,male,50,6,3,0.212,EtOH,24_hrs,119,85,Model,3
51,Alc,male,50,6,3,0.193,EtOH,24_hrs,114,109,Model,3
33,Alc,female,51,6,3,0.137,H2O,start,121,124,Model,3
34,Ctrl,female,51,6,3,0.167,H2O,start,123,124,Model,3
35,Alc,female,51,6,3,0.142,H2O,start,124,125,Model,3
36,Alc,female,51,6,3,0.163,H2O,start,124,123,Model,3
37,Alc,female,51,6,3,0.137,H2O,start,124,124,Model,3
38,Alc,female,51,6,3,0.089,H2O,start,124,125,Model,3
39,Alc,female,51,6,3,0.13,H2O,start,123,124,Model,3
40,Ctrl,female,51,6,3,0.171,H2O,start,124,123,Model,3
41,Alc,male,51,6,3,0.211,H2O,start,123,123,Model,3
42,Alc,male,51,6,3,0.206,H2O,start,123,124,Model,3
43,Alc,male,51,6,3,0.252,H2O,start,122,124,Model,3
44,Ctrl,male,51,6,3,0.204,H2O,start,124,123,Model,3
45,Alc,male,51,6,3,0.234,H2O,start,122,124,Model,3
46,Ctrl,male,51,6,3,0.221,H2O,start,123,122,Model,3
47,Alc,male,51,6,3,0.212,H2O,start,121,124,Model,3
48,Alc,male,51,6,3,0.234,H2O,start,122,122,Model,3
49,Ctrl,male,51,6,3,0.153,H2O,start,123,124,Model,3
50,Alc,male,51,6,3,0.216,H2O,start,123,124,Model,3
51,Alc,male,51,6,3,0.19,H2O,start,123,124,Model,3
33,Alc,female,51,8,3,0.137,H2O,48_hrs,80,105,Model,3
34,Ctrl,female,51,8,3,0.167,H2O,48_hrs,59,122,Model,3
35,Alc,female,51,8,3,0.142,H2O,48_hrs,110,77,Model,3
36,Alc,female,51,8,3,0.163,H2O,48_hrs,109,90,Model,3
37,Alc,female,51,8,3,0.137,H2O,48_hrs,123,69,Model,3
38,Alc,female,51,8,3,0.089,H2O,48_hrs,124,124,Model,3
39,Alc,female,51,8,3,0.13,H2O,48_hrs,120,122,Model,3
40,Ctrl,female,51,8,3,0.171,H2O,48_hrs,84,110,Model,3
41,Alc,male,51,8,3,0.211,H2O,48_hrs,64,88,Model,3
42,Alc,male,51,8,3,0.206,H2O,48_hrs,118,52,Model,3
43,Alc,male,51,8,3,0.252,H2O,48_hrs,34,122,Model,3
44,Ctrl,male,51,8,3,0.204,H2O,48_hrs,56,116,Model,3
45,Alc,male,51,8,3,0.234,H2O,48_hrs,123,32,Model,3
46,Ctrl,male,51,8,3,0.221,H2O,48_hrs,57,119,Model,3
47,Alc,male,51,8,3,0.212,H2O,48_hrs,63,115,Model,3
48,Alc,male,51,8,3,0.234,H2O,48_hrs,117,56,Model,3
49,Ctrl,male,51,8,3,0.153,H2O,48_hrs,102,86,Model,3
50,Alc,male,51,8,3,0.216,H2O,48_hrs,47,122,Model,3
51,Alc,male,51,8,3,0.19,H2O,48_hrs,114,54,Model,3
33,Alc,female,53,8,4,0.149,EtOH,start,120,122,Model,3
34,Ctrl,female,53,8,4,0.175,EtOH,start,124,123,Model,3
35,Alc,female,53,8,4,0.155,EtOH,start,119,125,Model,3
36,Alc,female,53,8,4,0.171,EtOH,start,120,124,Model,3
37,Alc,female,53,8,4,0.144,EtOH,start,120,122,Model,3
38,Alc,female,53,8,4,0.08,EtOH,start,120,121,Model,3
39,Alc,female,53,8,4,0.115,EtOH,start,122,123,Model,3
40,Ctrl,female,53,8,4,0.175,EtOH,start,118,122,Model,3
41,Alc,male,53,8,4,0.24,EtOH,start,122,121,Model,3
42,Alc,male,53,8,4,0.213,EtOH,start,121,122,Model,3
43,Alc,male,53,8,4,0.261,EtOH,start,120,121,Model,3
44,Ctrl,male,53,8,4,0.222,EtOH,start,122,122,Model,3
45,Alc,male,53,8,4,0.25,EtOH,start,120,122,Model,3
46,Ctrl,male,53,8,4,0.232,EtOH,start,121,122,Model,3
47,Alc,male,53,8,4,0.234,EtOH,start,121,123,Model,3
48,Alc,male,53,8,4,0.252,EtOH,start,121,122,Model,3
49,Ctrl,male,53,8,4,0.14,EtOH,start,123,122,Model,3
50,Alc,male,53,8,4,0.23,EtOH,start,119,122,Model,3
51,Alc,male,53,8,4,0.21,EtOH,start,121,124,Model,3
33,Alc,female,53,8,4,0.149,EtOH,30_mins,120,122,Model,3
34,Ctrl,female,53,8,4,0.175,EtOH,30_mins,124,123,Model,3
35,Alc,female,53,8,4,0.155,EtOH,30_mins,119,122,Model,3
36,Alc,female,53,8,4,0.171,EtOH,30_mins,120,118,Model,3
37,Alc,female,53,8,4,0.144,EtOH,30_mins,120,122,Model,3
38,Alc,female,53,8,4,0.08,EtOH,30_mins,118,120,Model,3
39,Alc,female,53,8,4,0.115,EtOH,30_mins,122,108,Model,3
40,Ctrl,female,53,8,4,0.175,EtOH,30_mins,110,122,Model,3
41,Alc,male,53,8,4,0.24,EtOH,30_mins,122,119,Model,3
42,Alc,male,53,8,4,0.213,EtOH,30_mins,120,122,Model,3
43,Alc,male,53,8,4,0.261,EtOH,30_mins,120,118,Model,3
44,Ctrl,male,53,8,4,0.222,EtOH,30_mins,118,122,Model,3
45,Alc,male,53,8,4,0.25,EtOH,30_mins,118,118,Model,3
46,Ctrl,male,53,8,4,0.232,EtOH,30_mins,114,121,Model,3
47,Alc,male,53,8,4,0.234,EtOH,30_mins,121,118,Model,3
48,Alc,male,53,8,4,0.252,EtOH,30_mins,121,122,Model,3
49,Ctrl,male,53,8,4,0.14,EtOH,30_mins,123,121,Model,3
50,Alc,male,53,8,4,0.23,EtOH,30_mins,119,121,Model,3
51,Alc,male,53,8,4,0.21,EtOH,30_mins,121,124,Model,3
33,Alc,female,53,9,4,0.149,EtOH,24_hrs,115,110,Model,3
34,Ctrl,female,53,9,4,0.175,EtOH,24_hrs,112,105,Model,3
35,Alc,female,53,9,4,0.155,EtOH,24_hrs,116,96,Model,3
36,Alc,female,53,9,4,0.171,EtOH,24_hrs,118,85,Model,3
37,Alc,female,53,9,4,0.144,EtOH,24_hrs,119,100,Model,3
38,Alc,female,53,9,4,0.08,EtOH,24_hrs,110,121,Model,3
39,Alc,female,53,9,4,0.115,EtOH,24_hrs,121,50,Model,3
40,Ctrl,female,53,9,4,0.175,EtOH,24_hrs,36,121,Model,3
41,Alc,male,53,9,4,0.24,EtOH,24_hrs,113,111,Model,3
42,Alc,male,53,9,4,0.213,EtOH,24_hrs,113,97,Model,3
43,Alc,male,53,9,4,0.261,EtOH,24_hrs,118,82,Model,3
44,Ctrl,male,53,9,4,0.222,EtOH,24_hrs,87,116,Model,3
45,Alc,male,53,9,4,0.25,EtOH,24_hrs,114,76,Model,3
46,Ctrl,male,53,9,4,0.232,EtOH,24_hrs,110,85,Model,3
47,Alc,male,53,9,4,0.234,EtOH,24_hrs,115,86,Model,3
48,Alc,male,53,9,4,0.252,EtOH,24_hrs,116,86,Model,3
49,Ctrl,male,53,9,4,0.14,EtOH,24_hrs,120,87,Model,3
50,Alc,male,53,9,4,0.23,EtOH,24_hrs,112,95,Model,3
51,Alc,male,53,9,4,0.21,EtOH,24_hrs,118,107,Model,3
33,Alc,female,54,9,4,0.145,H2O,start,123,123,Model,3
34,Ctrl,female,54,9,4,0.172,H2O,start,123,122,Model,3
35,Alc,female,54,9,4,0.155,H2O,start,123,123,Model,3
36,Alc,female,54,9,4,0.174,H2O,start,123,123,Model,3
37,Alc,female,54,9,4,0.147,H2O,start,122,123,Model,3
38,Alc,female,54,9,4,0.085,H2O,start,123,123,Model,3
39,Alc,female,54,9,4,0.138,H2O,start,123,123,Model,3
40,Ctrl,female,54,9,4,0.18,H2O,start,123,123,Model,3
41,Alc,male,54,9,4,0.227,H2O,start,123,123,Model,3
42,Alc,male,54,9,4,0.225,H2O,start,123,123,Model,3
43,Alc,male,54,9,4,0.268,H2O,start,124,123,Model,3
44,Ctrl,male,54,9,4,0.232,H2O,start,122,123,Model,3
45,Alc,male,54,9,4,0.257,H2O,start,123,122,Model,3
46,Ctrl,male,54,9,4,0.24,H2O,start,124,123,Model,3
47,Alc,male,54,9,4,0.236,H2O,start,123,123,Model,3
48,Alc,male,54,9,4,0.263,H2O,start,123,122,Model,3
49,Ctrl,male,54,9,4,0.202,H2O,start,122,123,Model,3
50,Alc,male,54,9,4,0.24,H2O,start,122,123,Model,3
51,Alc,male,54,9,4,0.217,H2O,start,122,123,Model,3
33,Alc,female,54,10,4,0.145,H2O,24_hrs,77,123,Model,3
34,Ctrl,female,54,10,4,0.172,H2O,24_hrs,90,121,Model,3
35,Alc,female,54,10,4,0.155,H2O,24_hrs,86,123,Model,3
36,Alc,female,54,10,4,0.174,H2O,24_hrs,113,96,Model,3
37,Alc,female,54,10,4,0.147,H2O,24_hrs,119,102,Model,3
38,Alc,female,54,10,4,0.085,H2O,24_hrs,122,91,Model,3
39,Alc,female,54,10,4,0.138,H2O,24_hrs,121,100,Model,3
40,Ctrl,female,54,10,4,0.18,H2O,24_hrs,100,114,Model,3
41,Alc,male,54,10,4,0.227,H2O,24_hrs,116,88,Model,3
42,Alc,male,54,10,4,0.225,H2O,24_hrs,120,64,Model,3
43,Alc,male,54,10,4,0.268,H2O,24_hrs,103,91,Model,3
44,Ctrl,male,54,10,4,0.232,H2O,24_hrs,86,119,Model,3
45,Alc,male,54,10,4,0.257,H2O,24_hrs,122,64,Model,3
46,Ctrl,male,54,10,4,0.24,H2O,24_hrs,97,112,Model,3
47,Alc,male,54,10,4,0.236,H2O,24_hrs,114,90,Model,3
48,Alc,male,54,10,4,0.263,H2O,24_hrs,122,77,Model,3
49,Ctrl,male,54,10,4,0.202,H2O,24_hrs,94,111,Model,3
50,Alc,male,54,10,4,0.24,H2O,24_hrs,119,79,Model,3
51,Alc,male,54,10,4,0.217,H2O,24_hrs,87,114,Model,3
33,Alc,female,55,10,5,0.156,EtOH,start,120,123,Model,3
34,Ctrl,female,55,10,5,0.185,EtOH,start,122,124,Model,3
35,Alc,female,55,10,5,0.165,EtOH,start,121,123,Model,3
36,Alc,female,55,10,5,0.18,EtOH,start,121,123,Model,3
