RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
81,Alc+Str,male,127,15,8,0.499,EtOH,start,118,124,Relapse,5
83,Str,male,127,15,8,0.46,EtOH,start,124,119,Relapse,5
84,Ctrl,male,127,15,8,0.425,EtOH,start,123,123,Relapse,5
85,Alc,male,127,15,8,0.452,EtOH,start,119,124,Relapse,5
87,Ctrl,male,127,15,8,0.468,EtOH,start,120,121,Relapse,5
68,Alc+Str,female,127,15,8,0.254,EtOH,30_mins,117,125,Relapse,5
69,Alc,female,127,15,8,0.29,EtOH,30_mins,120,125,Relapse,5
70,Ctrl,female,127,15,8,0.322,EtOH,30_mins,122,120,Relapse,5
71,Alc+Str,female,127,15,8,0.309,EtOH,30_mins,119,120,Relapse,5
72,Str,female,127,15,8,0.269,EtOH,30_mins,122,123,Relapse,5
74,Str,female,127,15,8,0.303,EtOH,30_mins,124,121,Relapse,5
75,Ctrl,female,127,15,8,0.3,EtOH,30_mins,120,123,Relapse,5
76,Alc,female,127,15,8,0.353,EtOH,30_mins,118,123,Relapse,5
77,Alc,female,127,15,8,0.27,EtOH,30_mins,120,123,Relapse,5
78,Alc+Str,male,127,15,8,0.416,EtOH,30_mins,118,126,Relapse,5
79,Str,male,127,15,8,0.402,EtOH,30_mins,122,116,Relapse,5
81,Alc+Str,male,127,15,8,0.499,EtOH,30_mins,117,122,Relapse,5
83,Str,male,127,15,8,0.46,EtOH,30_mins,124,116,Relapse,5
84,Ctrl,male,127,15,8,0.425,EtOH,30_mins,122,115,Relapse,5
85,Alc,male,127,15,8,0.452,EtOH,30_mins,119,120,Relapse,5
87,Ctrl,male,127,15,8,0.468,EtOH,30_mins,116,120,Relapse,5
68,Alc+Str,female,127,16,8,0.254,EtOH,24_hrs,113,103,Relapse,5
69,Alc,female,127,16,8,0.29,EtOH,24_hrs,109,114,Relapse,5
70,Ctrl,female,127,16,8,0.322,EtOH,24_hrs,71,115,Relapse,5
71,Alc+Str,female,127,16,8,0.309,EtOH,24_hrs,119,74,Relapse,5
72,Str,female,127,16,8,0.269,EtOH,24_hrs,118,92,Relapse,5
74,Str,female,127,16,8,0.303,EtOH,24_hrs,112,96,Relapse,5
75,Ctrl,female,127,16,8,0.3,EtOH,24_hrs,105,93,Relapse,5
76,Alc,female,127,16,8,0.353,EtOH,24_hrs,107,109,Relapse,5
77,Alc,female,127,16,8,0.27,EtOH,24_hrs,120,84,Relapse,5
78,Alc+Str,male,127,16,8,0.416,EtOH,24_hrs,117,95,Relapse,5
79,Str,male,127,16,8,0.402,EtOH,24_hrs,119,72,Relapse,5
81,Alc+Str,male,127,16,8,0.499,EtOH,24_hrs,113,79,Relapse,5
83,Str,male,127,16,8,0.46,EtOH,24_hrs,122,63,Relapse,5
84,Ctrl,male,127,16,8,0.425,EtOH,24_hrs,121,62,Relapse,5
85,Alc,male,127,16,8,0.452,EtOH,24_hrs,117,70,Relapse,5
87,Ctrl,male,127,16,8,0.468,EtOH,24_hrs,79,111,Relapse,5
68,Alc+Str,female,128,16,8,0.252,H2O,start,124,121,Relapse,5
69,Alc,female,128,16,8,0.29,H2O,start,122,124,Relapse,5
70,Ctrl,female,128,16,8,0.316,H2O,start,124,122,Relapse,5
71,Alc+Str,female,128,16,8,0.302,H2O,start,122,120,Relapse,5
72,Str,female,128,16,8,0.259,H2O,start,125,124,Relapse,5
74,Str,female,128,16,8,0.284,H2O,start,123,124,Relapse,5
75,Ctrl,female,128,16,8,0.299,H2O,start,124,122,Relapse,5
76,Alc,female,128,16,8,0.348,H2O,start,125,124,Relapse,5
77,Alc,female,128,16,8,0.266,H2O,start,122,122,Relapse,5
78,Alc+Str,male,128,16,8,0.422,H2O,start,124,120,Relapse,5
79,Str,male,128,16,8,0.399,H2O,start,123,122,Relapse,5
81,Alc+Str,male,128,16,8,0.501,H2O,start,122,123,Relapse,5
83,Str,male,128,16,8,0.464,H2O,start,123,122,Relapse,5
84,Ctrl,male,128,16,8,0.417,H2O,start,123,124,Relapse,5
85,Alc,male,128,16,8,0.444,H2O,start,123,122,Relapse,5
87,Ctrl,male,128,16,8,0.47,H2O,start,120,121,Relapse,5
68,Alc+Str,female,128,17,8,0.252,H2O,48_hrs,123,64,Relapse,5
69,Alc,female,128,17,8,0.29,H2O,48_hrs,102,79,Relapse,5
70,Ctrl,female,128,17,8,0.316,H2O,48_hrs,29,83,Relapse,5
71,Alc+Str,female,128,17,8,0.302,H2O,48_hrs,29,114,Relapse,5
72,Str,female,128,17,8,0.259,H2O,48_hrs,47,121,Relapse,5
74,Str,female,128,17,8,0.284,H2O,48_hrs,108,44,Relapse,5
75,Ctrl,female,128,17,8,0.299,H2O,48_hrs,29,47,Relapse,5
76,Alc,female,128,17,8,0.348,H2O,48_hrs,97,28,Relapse,5
77,Alc,female,128,17,8,0.266,H2O,48_hrs,27,118,Relapse,5
78,Alc+Str,male,128,17,8,0.422,H2O,48_hrs,121,28,Relapse,5
79,Str,male,128,17,8,0.399,H2O,48_hrs,76,108,Relapse,5
81,Alc+Str,male,128,17,8,0.501,H2O,48_hrs,98,74,Relapse,5
83,Str,male,128,17,8,0.464,H2O,48_hrs,39,92,Relapse,5
84,Ctrl,male,128,17,8,0.417,H2O,48_hrs,90,49,Relapse,5
85,Alc,male,128,17,8,0.444,H2O,48_hrs,43,105,Relapse,5
87,Ctrl,male,128,17,8,0.47,H2O,48_hrs,105,27,Relapse,5
68,Alc+Str,female,130,17,9,0.254,EtOH,start,122,122,Relapse,5
69,Alc,female,130,17,9,0.303,EtOH,start,121,121,Relapse,5
70,Ctrl,female,130,17,9,0.292,EtOH,start,122,122,Relapse,5
71,Alc+Str,female,130,17,9,0.3,EtOH,start,121,122,Relapse,5
72,Str,female,130,17,9,0.272,EtOH,start,122,122,Relapse,5
74,Str,female,130,17,9,0.306,EtOH,start,122,122,Relapse,5
75,Ctrl,female,130,17,9,0.299,EtOH,start,121,122,Relapse,5
76,Alc,female,130,17,9,0.338,EtOH,start,122,122,Relapse,5
77,Alc,female,130,17,9,0.268,EtOH,start,121,121,Relapse,5
78,Alc+Str,male,130,17,9,0.429,EtOH,start,121,125,Relapse,5
79,Str,male,130,17,9,0.412,EtOH,start,121,122,Relapse,5
81,Alc+Str,male,130,17,9,0.511,EtOH,start,121,123,Relapse,5
83,Str,male,130,17,9,0.476,EtOH,start,121,123,Relapse,5
84,Ctrl,male,130,17,9,0.434,EtOH,start,121,121,Relapse,5
85,Alc,male,130,17,9,0.463,EtOH,start,121,123,Relapse,5
87,Ctrl,male,130,17,9,0.488,EtOH,start,121,123,Relapse,5
68,Alc+Str,female,130,17,9,0.254,EtOH,30_mins,121,124,Relapse,5
69,Alc,female,130,17,9,0.303,EtOH,30_mins,116,113,Relapse,5
70,Ctrl,female,130,17,9,0.292,EtOH,30_mins,119,123,Relapse,5
71,Alc+Str,female,130,17,9,0.3,EtOH,30_mins,121,122,Relapse,5
72,Str,female,130,17,9,0.272,EtOH,30_mins,121,115,Relapse,5
74,Str,female,130,17,9,0.306,EtOH,30_mins,120,114,Relapse,5
75,Ctrl,female,130,17,9,0.299,EtOH,30_mins,118,121,Relapse,5
76,Alc,female,130,17,9,0.338,EtOH,30_mins,122,120,Relapse,5
77,Alc,female,130,17,9,0.268,EtOH,30_mins,120,116,Relapse,5
78,Alc+Str,male,130,17,9,0.429,EtOH,30_mins,120,114,Relapse,5
79,Str,male,130,17,9,0.412,EtOH,30_mins,120,119,Relapse,5
81,Alc+Str,male,130,17,9,0.511,EtOH,30_mins,119,122,Relapse,5
83,Str,male,130,17,9,0.476,EtOH,30_mins,118,115,Relapse,5
84,Ctrl,male,130,17,9,0.434,EtOH,30_mins,118,119,Relapse,5
85,Alc,male,130,17,9,0.463,EtOH,30_mins,118,118,Relapse,5
87,Ctrl,male,130,17,9,0.488,EtOH,30_mins,114,119,Relapse,5
68,Alc+Str,female,130,18,9,0.254,EtOH,24_hrs,115,111,Relapse,5
69,Alc,female,130,18,9,0.303,EtOH,24_hrs,116,84,Relapse,5
70,Ctrl,female,130,18,9,0.292,EtOH,24_hrs,60,114,Relapse,5
71,Alc+Str,female,130,18,9,0.3,EtOH,24_hrs,117,83,Relapse,5
72,Str,female,130,18,9,0.272,EtOH,24_hrs,112,91,Relapse,5
74,Str,female,130,18,9,0.306,EtOH,24_hrs,115,79,Relapse,5
75,Ctrl,female,130,18,9,0.299,EtOH,24_hrs,84,117,Relapse,5
76,Alc,female,130,18,9,0.338,EtOH,24_hrs,119,71,Relapse,5
77,Alc,female,130,18,9,0.268,EtOH,24_hrs,115,89,Relapse,5
78,Alc+Str,male,130,18,9,0.429,EtOH,24_hrs,111,67,Relapse,5
79,Str,male,130,18,9,0.412,EtOH,24_hrs,113,86,Relapse,5
81,Alc+Str,male,130,18,9,0.511,EtOH,24_hrs,111,82,Relapse,5
83,Str,male,130,18,9,0.476,EtOH,24_hrs,73,109,Relapse,5
84,Ctrl,male,130,18,9,0.434,EtOH,24_hrs,102,81,Relapse,5
85,Alc,male,130,18,9,0.463,EtOH,24_hrs,112,84,Relapse,5
87,Ctrl,male,130,18,9,0.488,EtOH,24_hrs,80,115,Relapse,5
68,Alc+Str,female,131,18,9,0.253,H2O,start,125,125,Relapse,5
69,Alc,female,131,18,9,0.303,H2O,start,125,127,Relapse,5
70,Ctrl,female,131,18,9,0.315,H2O,start,127,126,Relapse,5
71,Alc+Str,female,131,18,9,0.314,H2O,start,126,126,Relapse,5
72,Str,female,131,18,9,0.272,H2O,start,126,128,Relapse,5
74,Str,female,131,18,9,0.291,H2O,start,126,128,Relapse,5
75,Ctrl,female,131,18,9,0.297,H2O,start,125,125,Relapse,5
76,Alc,female,131,18,9,0.35,H2O,start,126,125,Relapse,5
77,Alc,female,131,18,9,0.273,H2O,start,124,127,Relapse,5
78,Alc+Str,male,131,18,9,0.43,H2O,start,125,127,Relapse,5
79,Str,male,131,18,9,0.41,H2O,start,124,127,Relapse,5
81,Alc+Str,male,131,18,9,0.515,H2O,start,126,126,Relapse,5
83,Str,male,131,18,9,0.471,H2O,start,124,126,Relapse,5
84,Ctrl,male,131,18,9,0.428,H2O,start,126,125,Relapse,5
85,Alc,male,131,18,9,0.46,H2O,start,125,126,Relapse,5
87,Ctrl,male,131,18,9,0.48,H2O,start,124,127,Relapse,5
68,Alc+Str,female,131,19,9,0.253,H2O,24_hrs,89,123,Relapse,5
69,Alc,female,131,19,9,0.303,H2O,24_hrs,125,88,Relapse,5
70,Ctrl,female,131,19,9,0.315,H2O,24_hrs,101,80,Relapse,5
71,Alc+Str,female,131,19,9,0.314,H2O,24_hrs,116,85,Relapse,5
72,Str,female,131,19,9,0.272,H2O,24_hrs,124,83,Relapse,5
74,Str,female,131,19,9,0.291,H2O,24_hrs,121,92,Relapse,5
75,Ctrl,female,131,19,9,0.297,H2O,24_hrs,83,123,Relapse,5
76,Alc,female,131,19,9,0.35,H2O,24_hrs,118,74,Relapse,5
77,Alc,female,131,19,9,0.273,H2O,24_hrs,116,104,Relapse,5
78,Alc+Str,male,131,19,9,0.43,H2O,24_hrs,92,116,Relapse,5
79,Str,male,131,19,9,0.41,H2O,24_hrs,101,114,Relapse,5
81,Alc+Str,male,131,19,9,0.515,H2O,24_hrs,92,107,Relapse,5
83,Str,male,131,19,9,0.471,H2O,24_hrs,82,122,Relapse,5
84,Ctrl,male,131,19,9,0.428,H2O,24_hrs,104,71,Relapse,5
85,Alc,male,131,19,9,0.46,H2O,24_hrs,121,80,Relapse,5
87,Ctrl,male,131,19,9,0.48,H2O,24_hrs,122,80,Relapse,5
68,Alc+Str,female,132,19,10,0.252,EtOH,start,121,121,Relapse,5
69,Alc,female,132,19,10,0.299,EtOH,start,120,124,Relapse,5
70,Ctrl,female,132,19,10,0.315,EtOH,start,126,125,Relapse,5
71,Alc+Str,female,132,19,10,0.309,EtOH,start,121,125,Relapse,5
72,Str,female,132,19,10,0.269,EtOH,start,125,124,Relapse,5
74,Str,female,132,19,10,0.296,EtOH,start,125,124,Relapse,5
75,Ctrl,female,132,19,10,0.297,EtOH,start,126,125,Relapse,5
76,Alc,female,132,19,10,0.352,EtOH,start,120,124,Relapse,5
77,Alc,female,132,19,10,0.271,EtOH,start,118,125,Relapse,5
78,Alc+Str,male,132,19,10,0.423,EtOH,start,120,124,Relapse,5
79,Str,male,132,19,10,0.411,EtOH,start,124,126,Relapse,5
81,Alc+Str,male,132,19,10,0.511,EtOH,start,120,125,Relapse,5
83,Str,male,132,19,10,0.467,EtOH,start,125,125,Relapse,5
84,Ctrl,male,132,19,10,0.432,EtOH,start,125,126,Relapse,5
85,Alc,male,132,19,10,0.463,EtOH,start,121,125,Relapse,5
87,Ctrl,male,132,19,10,0.473,EtOH,start,125,123,Relapse,5
68,Alc+Str,female,132,19,10,0.252,EtOH,30_mins,120,124,Relapse,5
69,Alc,female,132,19,10,0.299,EtOH,30_mins,118,125,Relapse,5
70,Ctrl,female,132,19,10,0.315,EtOH,30_mins,125,123,Relapse,5
71,Alc+Str,female,132,19,10,0.309,EtOH,30_mins,120,125,Relapse,5
72,Str,female,132,19,10,0.269,EtOH,30_mins,124,124,Relapse,5
74,Str,female,132,19,10,0.296,EtOH,30_mins,125,124,Relapse,5
75,Ctrl,female,132,19,10,0.297,EtOH,30_mins,124,125,Relapse,5
76,Alc,female,132,19,10,0.352,EtOH,30_mins,117,124,Relapse,5
77,Alc,female,132,19,10,0.271,EtOH,30_mins,118,124,Relapse,5
78,Alc+Str,male,132,19,10,0.423,EtOH,30_mins,118,124,Relapse,5
79,Str,male,132,19,10,0.411,EtOH,30_mins,124,118,Relapse,5
81,Alc+Str,male,132,19,10,0.511,EtOH,30_mins,118,124,Relapse,5
83,Str,male,132,19,10,0.467,EtOH,30_mins,123,121,Relapse,5
84,Ctrl,male,132,19,10,0.432,EtOH,30_mins,123,122,Relapse,5
85,Alc,male,132,19,10,0.463,EtOH,30_mins,120,123,Relapse,5
87,Ctrl,male,132,19,10,0.473,EtOH,30_mins,125,119,Relapse,5
68,Alc+Str,female,132,20,10,0.252,EtOH,24_hrs,114,113,Relapse,5
69,Alc,female,132,20,10,0.299,EtOH,24_hrs,108,104,Relapse,5
70,Ctrl,female,132,20,10,0.315,EtOH,24_hrs,83,97,Relapse,5
71,Alc+Str,female,132,20,10,0.309,EtOH,24_hrs,118,83,Relapse,5
72,Str,female,132,20,10,0.269,EtOH,24_hrs,124,93,Relapse,5
74,Str,female,132,20,10,0.296,EtOH,24_hrs,125,89,Relapse,5
75,Ctrl,female,132,20,10,0.297,EtOH,24_hrs,89,119,Relapse,5
76,Alc,female,132,20,10,0.352,EtOH,24_hrs,110,81,Relapse,5
77,Alc,female,132,20,10,0.271,EtOH,24_hrs,117,87,Relapse,5
78,Alc+Str,male,132,20,10,0.423,EtOH,24_hrs,118,88,Relapse,5
79,Str,male,132,20,10,0.411,EtOH,24_hrs,110,92,Relapse,5
81,Alc+Str,male,132,20,10,0.511,EtOH,24_hrs,108,93,Relapse,5
83,Str,male,132,20,10,0.467,EtOH,24_hrs,120,73,Relapse,5
84,Ctrl,male,132,20,10,0.432,EtOH,24_hrs,76,99,Relapse,5
85,Alc,male,132,20,10,0.463,EtOH,24_hrs,116,78,Relapse,5
87,Ctrl,male,132,20,10,0.473,EtOH,24_hrs,118,81,Relapse,5
68,Alc+Str,female,133,20,10,0.245,H2O,start,128,125,Relapse,5
69,Alc,female,133,20,10,0.298,H2O,start,125,125,Relapse,5
70,Ctrl,female,133,20,10,0.316,H2O,start,126,126,Relapse,5
71,Alc+Str,female,133,20,10,0.307,H2O,start,125,126,Relapse,5
72,Str,female,133,20,10,0.263,H2O,start,126,127,Relapse,5
74,Str,female,133,20,10,0.297,H2O,start,125,127,Relapse,5
75,Ctrl,female,133,20,10,0.291,H2O,start,125,125,Relapse,5
76,Alc,female,133,20,10,0.355,H2O,start,125,124,Relapse,5
77,Alc,female,133,20,10,0.272,H2O,start,124,126,Relapse,5
78,Alc+Str,male,133,20,10,0.424,H2O,start,125,125,Relapse,5
79,Str,male,133,20,10,0.404,H2O,start,125,124,Relapse,5
81,Alc+Str,male,133,20,10,0.516,H2O,start,124,125,Relapse,5
83,Str,male,133,20,10,0.468,H2O,start,124,126,Relapse,5
84,Ctrl,male,133,20,10,0.434,H2O,start,125,126,Relapse,5
85,Alc,male,133,20,10,0.47,H2O,start,125,125,Relapse,5
87,Ctrl,male,133,20,10,0.48,H2O,start,124,125,Relapse,5
68,Alc+Str,female,133,21,10,0.245,H2O,24_hrs,127,85,Relapse,5
69,Alc,female,133,21,10,0.298,H2O,24_hrs,124,86,Relapse,5
70,Ctrl,female,133,21,10,0.316,H2O,24_hrs,101,93,Relapse,5
71,Alc+Str,female,133,21,10,0.307,H2O,24_hrs,114,85,Relapse,5
72,Str,female,133,21,10,0.263,H2O,24_hrs,125,91,Relapse,5
74,Str,female,133,21,10,0.297,H2O,24_hrs,87,126,Relapse,5
75,Ctrl,female,133,21,10,0.291,H2O,24_hrs,119,81,Relapse,5
76,Alc,female,133,21,10,0.355,H2O,24_hrs,69,104,Relapse,5
77,Alc,female,133,21,10,0.272,H2O,24_hrs,106,113,Relapse,5
78,Alc+Str,male,133,21,10,0.424,H2O,24_hrs,118,88,Relapse,5
79,Str,male,133,21,10,0.404,H2O,24_hrs,122,85,Relapse,5
81,Alc+Str,male,133,21,10,0.516,H2O,24_hrs,82,111,Relapse,5
83,Str,male,133,21,10,0.468,H2O,24_hrs,77,122,Relapse,5
84,Ctrl,male,133,21,10,0.434,H2O,24_hrs,118,69,Relapse,5
85,Alc,male,133,21,10,0.47,H2O,24_hrs,92,104,Relapse,5
87,Ctrl,male,133,21,10,0.48,H2O,24_hrs,86,117,Relapse,5
68,Alc+Str,female,134,21,11,0.252,EtOH,start,117,124,Relapse,5
69,Alc,female,134,21,11,0.295,EtOH,start,120,124,Relapse,5
70,Ctrl,female,134,21,11,0.316,EtOH,start,123,122,Relapse,5
71,Alc+Str,female,134,21,11,0.301,EtOH,start,119,113,Relapse,5
72,Str,female,134,21,11,0.269,EtOH,start,124,124,Relapse,5
74,Str,female,134,21,11,0.29,EtOH,start,124,123,Relapse,5
75,Ctrl,female,134,21,11,0.299,EtOH,start,124,124,Relapse,5
76,Alc,female,134,21,11,0.345,EtOH,start,119,125,Relapse,5
77,Alc,female,134,21,11,0.268,EtOH,start,119,124,Relapse,5
78,Alc+Str,male,134,21,11,0.421,EtOH,start,120,123,Relapse,5
79,Str,male,134,21,11,0.409,EtOH,start,124,123,Relapse,5
81,Alc+Str,male,134,21,11,0.523,EtOH,start,118,124,Relapse,5
83,Str,male,134,21,11,0.472,EtOH,start,123,126,Relapse,5
84,Ctrl,male,134,21,11,0.433,EtOH,start,120,123,Relapse,5
85,Alc,male,134,21,11,0.465,EtOH,start,119,123,Relapse,5
87,Ctrl,male,134,21,11,0.475,EtOH,start,122,123,Relapse,5
68,Alc+Str,female,134,21,11,0.252,EtOH,30_mins,116,121,Relapse,5
69,Alc,female,134,21,11,0.295,EtOH,30_mins,116,123,Relapse,5
70,Ctrl,female,134,21,11,0.316,EtOH,30_mins,117,122,Relapse,5
71,Alc+Str,female,134,21,11,0.301,EtOH,30_mins,119,122,Relapse,5
72,Str,female,134,21,11,0.269,EtOH,30_mins,123,122,Relapse,5
74,Str,female,134,21,11,0.29,EtOH,30_mins,123,123,Relapse,5
75,Ctrl,female,134,21,11,0.299,EtOH,30_mins,122,124,Relapse,5
76,Alc,female,134,21,11,0.345,EtOH,30_mins,119,124,Relapse,5
77,Alc,female,134,21,11,0.268,EtOH,30_mins,119,122,Relapse,5
78,Alc+Str,male,134,21,11,0.421,EtOH,30_mins,119,123,Relapse,5
79,Str,male,134,21,11,0.409,EtOH,30_mins,123,122,Relapse,5
81,Alc+Str,male,134,21,11,0.523,EtOH,30_mins,116,122,Relapse,5
83,Str,male,134,21,11,0.472,EtOH,30_mins,123,125,Relapse,5
84,Ctrl,male,134,21,11,0.433,EtOH,30_mins,114,123,Relapse,5
85,Alc,male,134,21,11,0.465,EtOH,30_mins,117,121,Relapse,5
87,Ctrl,male,134,21,11,0.475,EtOH,30_mins,122,117,Relapse,5
68,Alc+Str,female,134,22,11,0.252,EtOH,24_hrs,111,108,Relapse,5
69,Alc,female,134,22,11,0.295,EtOH,24_hrs,113,123,Relapse,5
70,Ctrl,female,134,22,11,0.316,EtOH,24_hrs,107,73,Relapse,5
71,Alc+Str,female,134,22,11,0.301,EtOH,24_hrs,109,88,Relapse,5
72,Str,female,134,22,11,0.269,EtOH,24_hrs,114,112,Relapse,5
74,Str,female,134,22,11,0.29,EtOH,24_hrs,123,92,Relapse,5
75,Ctrl,female,134,22,11,0.299,EtOH,24_hrs,87,123,Relapse,5
76,Alc,female,134,22,11,0.345,EtOH,24_hrs,106,92,Relapse,5
77,Alc,female,134,22,11,0.268,EtOH,24_hrs,115,112,Relapse,5
78,Alc+Str,male,134,22,11,0.421,EtOH,24_hrs,115,92,Relapse,5
79,Str,male,134,22,11,0.409,EtOH,24_hrs,112,107,Relapse,5
81,Alc+Str,male,134,22,11,0.523,EtOH,24_hrs,111,87,Relapse,5
83,Str,male,134,22,11,0.472,EtOH,24_hrs,70,124,Relapse,5
84,Ctrl,male,134,22,11,0.433,EtOH,24_hrs,68,120,Relapse,5
85,Alc,male,134,22,11,0.465,EtOH,24_hrs,107,88,Relapse,5
87,Ctrl,male,134,22,11,0.475,EtOH,24_hrs,92,105,Relapse,5
68,Alc+Str,female,135,22,11,0.257,H2O,start,123,121,Relapse,5
69,Alc,female,135,22,11,0.298,H2O,start,124,124,Relapse,5
70,Ctrl,female,135,22,11,0.324,H2O,start,123,123,Relapse,5
71,Alc+Str,female,135,22,11,0.304,H2O,start,124,124,Relapse,5
72,Str,female,135,22,11,0.26,H2O,start,122,123,Relapse,5
74,Str,female,135,22,11,0.298,H2O,start,124,124,Relapse,5
75,Ctrl,female,135,22,11,0.291,H2O,start,124,124,Relapse,5
76,Alc,female,135,22,11,0.341,H2O,start,124,123,Relapse,5
77,Alc,female,135,22,11,0.262,H2O,start,123,123,Relapse,5
78,Alc+Str,male,135,22,11,0.423,H2O,start,122,122,Relapse,5
79,Str,male,135,22,11,0.41,H2O,start,119,121,Relapse,5
81,Alc+Str,male,135,22,11,0.517,H2O,start,123,122,Relapse,5
83,Str,male,135,22,11,0.469,H2O,start,124,119,Relapse,5
84,Ctrl,male,135,22,11,0.438,H2O,start,123,122,Relapse,5
85,Alc,male,135,22,11,0.465,H2O,start,124,121,Relapse,5
87,Ctrl,male,135,22,11,0.479,H2O,start,123,123,Relapse,5
68,Alc+Str,female,135,23,11,0.257,H2O,48_hrs,116,46,Relapse,5
69,Alc,female,135,23,11,0.298,H2O,48_hrs,122,30,Relapse,5
70,Ctrl,female,135,23,11,0.324,H2O,48_hrs,100,28,Relapse,5
71,Alc+Str,female,135,23,11,0.304,H2O,48_hrs,36,113,Relapse,5
72,Str,female,135,23,11,0.26,H2O,48_hrs,43,117,Relapse,5
74,Str,female,135,23,11,0.298,H2O,48_hrs,38,114,Relapse,5
75,Ctrl,female,135,23,11,0.291,H2O,48_hrs,120,30,Relapse,5
76,Alc,female,135,23,11,0.341,H2O,48_hrs,103,28,Relapse,5
77,Alc,female,135,23,11,0.262,H2O,48_hrs,53,115,Relapse,5
78,Alc+Str,male,135,23,11,0.423,H2O,48_hrs,90,63,Relapse,5
79,Str,male,135,23,11,0.41,H2O,48_hrs,91,56,Relapse,5
81,Alc+Str,male,135,23,11,0.517,H2O,48_hrs,87,44,Relapse,5
83,Str,male,135,23,11,0.469,H2O,48_hrs,31,101,Relapse,5
84,Ctrl,male,135,23,11,0.438,H2O,48_hrs,95,29,Relapse,5
85,Alc,male,135,23,11,0.465,H2O,48_hrs,97,39,Relapse,5
87,Ctrl,male,135,23,11,0.479,H2O,48_hrs,28,113,Relapse,5
68,Alc+Str,female,137,23,12,0.252,EtOH,start,121,124,Relapse,5
69,Alc,female,137,23,12,0.313,EtOH,start,118,124,Relapse,5
70,Ctrl,female,137,23,12,0.321,EtOH,start,123,124,Relapse,5
71,Alc+Str,female,137,23,12,0.313,EtOH,start,112,124,Relapse,5
72,Str,female,137,23,12,0.274,EtOH,start,123,123,Relapse,5
74,Str,female,137,23,12,0.296,EtOH,start,125,124,Relapse,5
75,Ctrl,female,137,23,12,0.296,EtOH,start,123,124,Relapse,5
76,Alc,female,137,23,12,0.34,EtOH,start,120,124,Relapse,5
77,Alc,female,137,23,12,0.265,EtOH,start,112,124,Relapse,5
78,Alc+Str,male,137,23,12,0.435,EtOH,start,110,121,Relapse,5
79,Str,male,137,23,12,0.423,EtOH,start,121,121,Relapse,5
81,Alc+Str,male,137,23,12,0.527,EtOH,start,112,122,Relapse,5
83,Str,male,137,23,12,0.48,EtOH,start,120,120,Relapse,5
84,Ctrl,male,137,23,12,0.45,EtOH,start,120,120,Relapse,5
85,Alc,male,137,23,12,0.468,EtOH,start,114,121,Relapse,5
87,Ctrl,male,137,23,12,0.485,EtOH,start,121,121,Relapse,5
68,Alc+Str,female,137,23,12,0.252,EtOH,30_mins,120,124,Relapse,5
69,Alc,female,137,23,12,0.313,EtOH,30_mins,117,124,Relapse,5
70,Ctrl,female,137,23,12,0.321,EtOH,30_mins,123,123,Relapse,5
71,Alc+Str,female,137,23,12,0.313,EtOH,30_mins,112,116,Relapse,5
72,Str,female,137,23,12,0.274,EtOH,30_mins,118,123,Relapse,5
74,Str,female,137,23,12,0.296,EtOH,30_mins,125,123,Relapse,5
75,Ctrl,female,137,23,12,0.296,EtOH,30_mins,121,125,Relapse,5
76,Alc,female,137,23,12,0.34,EtOH,30_mins,120,122,Relapse,5
77,Alc,female,137,23,12,0.265,EtOH,30_mins,112,124,Relapse,5
78,Alc+Str,male,137,23,12,0.435,EtOH,30_mins,110,119,Relapse,5
79,Str,male,137,23,12,0.423,EtOH,30_mins,117,120,Relapse,5
81,Alc+Str,male,137,23,12,0.527,EtOH,30_mins,110,120,Relapse,5
83,Str,male,137,23,12,0.48,EtOH,30_mins,118,116,Relapse,5
84,Ctrl,male,137,23,12,0.45,EtOH,30_mins,115,120,Relapse,5
85,Alc,male,137,23,12,0.468,EtOH,30_mins,111,121,Relapse,5
87,Ctrl,male,137,23,12,0.485,EtOH,30_mins,116,121,Relapse,5
68,Alc+Str,female,137,24,12,0.252,EtOH,24_hrs,114,107,Relapse,5
69,Alc,female,137,24,12,0.313,EtOH,24_hrs,113,93,Relapse,5
70,Ctrl,female,137,24,12,0.321,EtOH,24_hrs,113,79,Relapse,5
71,Alc+Str,female,137,24,12,0.313,EtOH,24_hrs,108,75,Relapse,5
72,Str,female,137,24,12,0.274,EtOH,24_hrs,93,114,Relapse,5
74,Str,female,137,24,12,0.296,EtOH,24_hrs,116,100,Relapse,5
75,Ctrl,female,137,24,12,0.296,EtOH,24_hrs,79,123,Relapse,5
76,Alc,female,137,24,12,0.34,EtOH,24_hrs,109,73,Relapse,5
77,Alc,female,137,24,12,0.265,EtOH,24_hrs,109,88,Relapse,5
78,Alc+Str,male,137,24,12,0.435,EtOH,24_hrs,106,92,Relapse,5
79,Str,male,137,24,12,0.423,EtOH,24_hrs,76,114,Relapse,5
81,Alc+Str,male,137,24,12,0.527,EtOH,24_hrs,109,60,Relapse,5
83,Str,male,137,24,12,0.48,EtOH,24_hrs,86,96,Relapse,5
84,Ctrl,male,137,24,12,0.45,EtOH,24_hrs,83,92,Relapse,5
85,Alc,male,137,24,12,0.468,EtOH,24_hrs,100,103,Relapse,5
87,Ctrl,male,137,24,12,0.485,EtOH,24_hrs,65,119,Relapse,5
68,Alc+Str,female,138,24,12,0.252,H2O,start,128,126,Relapse,5
